sessionId	itemId	timeframe	Time
8927	387	497235	1454601600.0
8927	27258	243016	1454601600.0
8927	2865	15964	1454601600.0
8927	2865	362468	1454601600.0
8928	35311	21424	1454601600.0
8928	5414	117403	1454601600.0
8930	12262	212479	1454601600.0
8930	12753	270454	1454601600.0
8930	6190	19146	1454601600.0
8931	13639	72616	1454601600.0
8931	35405	29615	1454601600.0
8936	15342	25249	1454601600.0
8936	15342	718772	1454601600.0
8937	10182	26923	1454601600.0
8937	133472	212650	1454601600.0
8939	594	18128	1454601600.0
8939	594	8673	1454601600.0
8939	14179	147008	1454601600.0
8939	7013	77628	1454601600.0
8939	7014	178765	1454601600.0
8939	36925	177863	1454601600.0
8943	2415	23395	1454515200.0
8943	32338	38575	1454515200.0
8945	33475	455718	1454601600.0
8945	5414	5649	1454601600.0
8946	12803	215118	1454601600.0
8946	46708	232799	1454601600.0
8947	3147	65155	1454601600.0
8947	33165	45206	1454601600.0
8947	33165	87217	1454601600.0
8948	9525	23873	1454601600.0
8948	24889	423855	1454601600.0
8948	6074	527877	1454601600.0
8948	36382	99334	1454601600.0
8948	233026	390670	1454601600.0
8951	113524	129175	1454601600.0
8951	40386	95960	1454601600.0
8951	62314	66922	1454601600.0
8951	62409	673910	1454601600.0
8951	160104	444141	1454601600.0
8951	44945	233510	1454601600.0
8951	122639	534793	1454601600.0
8951	122639	607736	1454601600.0
8951	122639	712253	1454601600.0
8951	122639	667487	1454601600.0
8951	122639	694819	1454601600.0
8951	18944	195867	1454601600.0
8951	18944	526949	1454601600.0
8951	18944	433711	1454601600.0
8953	81985	157595	1452960000.0
8953	81985	21168	1452960000.0
8953	68491	76866	1452960000.0
8955	69350	117832	1456329600.0
8955	69350	10439	1456329600.0
8957	53939	1076855	1456329600.0
8957	11119	198159	1456329600.0
8957	30261	10513	1456329600.0
8957	57746	1031757	1456329600.0
8958	8440	33513	1456329600.0
8958	60543	127731	1456329600.0
8958	31315	142641	1456329600.0
8961	161237	400328	1454601600.0
8961	177941	442930	1454601600.0
8961	127817	7035	1454601600.0
8961	127817	19750	1454601600.0
8961	34753	416211	1454601600.0
8961	133112	290052	1454601600.0
8962	4753	6048	1454601600.0
8962	84752	98110	1454601600.0
8964	8719	218240	1454601600.0
8964	8719	702825	1454601600.0
8964	8719	423771	1454601600.0
8964	8719	722550	1454601600.0
8964	1389	114810	1454601600.0
8964	9841	307112	1454601600.0
8964	33475	494206	1454601600.0
8964	33475	21581	1454601600.0
8964	33475	735342	1454601600.0
8964	13010	728469	1454601600.0
8964	13010	552940	1454601600.0
8964	13010	796095	1454601600.0
8964	13010	714971	1454601600.0
8964	35503	175384	1454601600.0
8966	15824	223000	1454601600.0
8966	32773	299215	1454601600.0
8966	2877	13248	1454601600.0
8968	87882	719547	1454601600.0
8968	102546	511906	1454601600.0
8968	103022	536761	1454601600.0
8968	57506	137903	1454601600.0
8968	29396	31534	1454601600.0
8968	128712	286766	1454601600.0
8969	82091	967996	1454601600.0
8969	119140	715833	1454601600.0
8969	3093	56335	1454601600.0
8969	12217	18825	1454601600.0
8969	36283	84636	1454601600.0
8970	31013	1024656	1454601600.0
8970	31013	860234	1454601600.0
8970	1356	974608	1454601600.0
8970	12890	702967	1454601600.0
8973	200568	309933	1454601600.0
8973	196337	377282	1454601600.0
8973	59028	380054	1454601600.0
8973	30166	380170	1454601600.0
8973	647	377414	1454601600.0
8973	197805	378099	1454601600.0
8973	1881	375924	1454601600.0
8977	96337	102978	1454515200.0
8977	67549	171076	1454515200.0
8991	64869	980982	1454601600.0
8991	64869	1012126	1454601600.0
8991	78347	194496	1454601600.0
8991	232727	90728	1454601600.0
8991	232727	957728	1454601600.0
8991	56735	932185	1454601600.0
8991	56735	161881	1454601600.0
8991	5934	17565	1454601600.0
8993	70235	35548	1454515200.0
8993	33297	19454	1454515200.0
8993	29209	81568	1454515200.0
8994	9303	31760	1454601600.0
8994	9303	49576	1454601600.0
8994	2765	203426	1454601600.0
8994	5857	166853	1454601600.0
8996	212080	792283	1454601600.0
8996	110099	923632	1454601600.0
8996	81802	812515	1454601600.0
8996	83220	682207	1454601600.0
8996	62252	1119475	1454601600.0
8996	62252	976628	1454601600.0
8996	41212	1084576	1454601600.0
8996	3605	584340	1454601600.0
8996	3605	504303	1454601600.0
8996	24260	336946	1454601600.0
8996	78275	428178	1454601600.0
8996	36551	26191	1454601600.0
8999	1209	276391	1454601600.0
8999	113643	7987	1454601600.0
8999	2919	281138	1454601600.0
8999	3043	124569	1454601600.0
8999	3115	250409	1454601600.0
9000	83849	20595	1454601600.0
9000	2920	34424	1454601600.0
9000	17530	43542	1454601600.0
9005	35405	40091	1454601600.0
9005	20104	201154	1454601600.0
9007	81083	14772	1454601600.0
9007	4100	613214	1454601600.0
9007	28512	531529	1454601600.0
9007	28512	657153	1454601600.0
9008	16947	88767	1454601600.0
9008	74930	10046	1454601600.0
9009	50551	175815	1454601600.0
9009	74343	74950	1454601600.0
9009	74343	144059	1454601600.0
9009	11881	48084	1454601600.0
9009	11881	7128	1454601600.0
9009	24325	212136	1454601600.0
9009	5176	133273	1454601600.0
9015	2786	23590	1454601600.0
9015	56736	80358	1454601600.0
9019	7481	38819	1454601600.0
9019	83672	161452	1454601600.0
9019	6159	283333	1454601600.0
9019	13696	32123	1454601600.0
9021	72562	8684	1454601600.0
9021	72562	433697	1454601600.0
9024	30287	459762	1454601600.0
9024	98665	542332	1454601600.0
9024	33284	29736	1454601600.0
9024	33284	50775	1454601600.0
9024	65740	216314	1454601600.0
9024	65740	237976	1454601600.0
9024	44612	412246	1454601600.0
9024	44612	107289	1454601600.0
9024	89283	229235	1454601600.0
9024	12974	7023	1454601600.0
9032	4099	243658	1454515200.0
9032	36083	28842	1454515200.0
9032	13930	115499	1454515200.0
9032	13931	102274	1454515200.0
9032	13983	16010	1454515200.0
9032	47296	203147	1454515200.0
9032	36363	293707	1454515200.0
9033	5850	464292	1454601600.0
9033	5850	387672	1454601600.0
9033	36002	1144963	1454601600.0
9033	36126	85402	1454601600.0
9033	36126	22253	1454601600.0
9033	36127	60347	1454601600.0
9033	6275	475251	1454601600.0
9033	79900	263303	1454601600.0
9036	9440	132625	1454601600.0
9036	73924	315857	1454601600.0
9036	34315	23012	1454601600.0
9036	34239	276459	1454601600.0
9036	23979	388136	1454601600.0
9042	9590	108039	1456416000.0
9042	352	5636	1456416000.0
9042	352	59412	1456416000.0
9043	7075	13040	1456416000.0
9043	7730	140977	1456416000.0
9043	1708	92302	1456416000.0
9043	32644	99031	1456416000.0
9045	9287	76639	1454601600.0
9045	9291	848650	1454601600.0
9045	9291	837602	1454601600.0
9045	9291	967553	1454601600.0
9045	9291	15319	1454601600.0
9045	11796	990751	1454601600.0
9045	36150	1052473	1454601600.0
9045	47297	1029789	1454601600.0
9048	40063	73106	1454601600.0
9048	11632	14207	1454601600.0
9051	21398	6956	1454601600.0
9051	10835	195683	1454601600.0
9051	17979	159705	1454601600.0
9051	3888	65989	1454601600.0
9053	31359	233140	1454601600.0
9053	22244	9357	1454601600.0
9053	66537	396683	1454601600.0
9053	36051	425158	1454601600.0
9053	36051	114250	1454601600.0
9053	36051	45483	1454601600.0
9053	47147	182021	1454601600.0
9053	6993	284980	1454601600.0
9057	59863	455374	1454601600.0
9057	31511	328232	1454601600.0
9057	12303	370301	1454601600.0
9057	47286	66977	1454601600.0
9059	32135	777100	1454601600.0
9059	3935	793647	1454601600.0
9059	6190	719415	1454601600.0
9059	79810	16749	1454601600.0
9060	91837	33937	1454601600.0
9060	4968	615564	1454601600.0
9061	30720	11931	1454601600.0
9061	44737	65914	1454601600.0
9062	124972	13358	1454601600.0
9062	77554	45329	1454601600.0
9062	77554	136474	1454601600.0
9063	122730	28501	1454601600.0
9063	122730	164832	1454601600.0
9063	79164	235034	1454601600.0
9064	29244	467638	1454601600.0
9064	35888	404392	1454601600.0
9064	13964	550104	1454601600.0
9065	86161	1027608	1454601600.0
9065	49272	1045303	1454601600.0
9065	34098	908895	1454601600.0
9065	34098	1031015	1454601600.0
9065	34098	633890	1454601600.0
9065	34098	1106638	1454601600.0
9065	34098	1006398	1454601600.0
9065	35874	498093	1454601600.0
9065	3655	1180070	1454601600.0
9065	135402	219878	1454601600.0
9065	135402	795640	1454601600.0
9065	34952	947198	1454601600.0
9065	57569	106408	1454601600.0
9065	57569	544927	1454601600.0
9065	13092	738391	1454601600.0
9065	13092	570540	1454601600.0
9065	13092	164893	1454601600.0
9065	13092	751380	1454601600.0
9065	47286	53902	1454601600.0
9067	387	110333	1454688000.0
9067	35888	5541	1454688000.0
9069	12841	7642	1454601600.0
9069	3402	656280	1454601600.0
9069	53768	638062	1454601600.0
9075	43715	32738	1454601600.0
9075	106349	40755	1454601600.0
9076	27178	121192	1454601600.0
9076	34370	26259	1454601600.0
9080	118408	132477	1454601600.0
9080	118408	45689	1454601600.0
9080	44958	178182	1454601600.0
9081	32232	155980	1454601600.0
9081	85902	426438	1454601600.0
9081	37038	277340	1454601600.0
9081	997	493248	1454601600.0
9081	5584	244794	1454601600.0
9081	19243	373192	1454601600.0
9081	5647	451294	1454601600.0
9081	35888	12239	1454601600.0
9081	36369	409996	1454601600.0
9081	6800	530185	1454601600.0
9082	79130	198109	1454601600.0
9082	46805	158719	1454601600.0
9082	6221	20683	1454601600.0
9083	34416	102235	1454601600.0
9083	30308	180988	1454601600.0
9083	7763	159767	1454601600.0
9083	76640	8489	1454601600.0
9083	14280	1043478	1454601600.0
9083	14280	1084172	1454601600.0
9084	1300	439142	1454601600.0
9084	1300	33565	1454601600.0
9084	31313	20081	1454601600.0
9084	222460	721930	1454601600.0
9084	222460	815316	1454601600.0
9084	10540	800000	1454601600.0
9084	10540	631705	1454601600.0
9084	10540	821759	1454601600.0
9084	10540	919847	1454601600.0
9084	27771	575857	1454601600.0
9084	66119	769119	1454601600.0
9084	28557	568242	1454601600.0
9084	157042	732580	1454601600.0
9084	35045	620970	1454601600.0
9084	89648	705760	1454601600.0
9084	89648	538355	1454601600.0
9084	13074	780295	1454601600.0
9085	30473	4682	1454601600.0
9085	30473	23956	1454601600.0
9085	32481	93156	1454601600.0
9086	34915	421684	1454601600.0
9086	79856	30639	1454601600.0
9086	79856	496779	1454601600.0
9090	5027	891042	1454601600.0
9090	58779	21783	1454601600.0
9090	30782	1066349	1454601600.0
9090	32371	113573	1454601600.0
9090	4084	756136	1454601600.0
9097	273	477945	1454688000.0
9097	273	498424	1454688000.0
9097	26895	746986	1454688000.0
9097	161445	441685	1454688000.0
9097	2176	24223	1454688000.0
9097	154303	718127	1454688000.0
9097	33322	1032854	1454688000.0
9097	29813	660048	1454688000.0
9099	42779	85750	1458921600.0
9099	76033	9857	1458921600.0
9100	26589	190566	1458921600.0
9100	26589	898780	1458921600.0
9100	82311	135395	1458921600.0
9100	82311	1148319	1458921600.0
9100	16158	239630	1458921600.0
9100	16158	846630	1458921600.0
9100	96383	541108	1458921600.0
9100	50836	515902	1458921600.0
9100	31670	869866	1458921600.0
9100	55022	367719	1458921600.0
9100	133016	210128	1458921600.0
9100	7027	53336	1458921600.0
9100	20148	28705	1458921600.0
9101	9592	337871	1458921600.0
9101	18140	210760	1458921600.0
9101	1234	25868	1458921600.0
9101	1234	82813	1458921600.0
9101	1234	266535	1458921600.0
9101	1234	275900	1458921600.0
9101	131160	481646	1458921600.0
9102	6308	9803	1458921600.0
9102	6308	6357	1458921600.0
9102	58591	88693	1458921600.0
9103	332	23465	1458921600.0
9103	1594	616054	1458921600.0
9103	65360	328468	1458921600.0
9103	88729	185613	1458921600.0
9103	7104	386800	1458921600.0
9105	11114	225236	1454601600.0
9105	12159	496889	1454601600.0
9105	78270	414175	1454601600.0
9107	31867	19489	1454688000.0
9107	34952	48869	1454688000.0
9109	9856	26541	1454688000.0
9109	9856	161399	1454688000.0
9109	9856	115214	1454688000.0
9109	2561	123517	1454688000.0
9109	18955	143979	1454688000.0
9109	18955	84258	1454688000.0
9111	10450	255346	1454688000.0
9111	10667	724891	1454688000.0
9111	12315	296865	1454688000.0
9111	12315	318391	1454688000.0
9111	12316	156342	1454688000.0
9111	18790	207702	1454688000.0
9111	30440	134987	1454688000.0
9111	8000	218354	1454688000.0
9111	49115	315760	1454688000.0
9111	8582	876378	1454688000.0
9111	21996	80892	1454688000.0
9111	2103	33264	1454688000.0
9111	3931	810726	1454688000.0
9111	33914	756690	1454688000.0
9111	76663	343675	1454688000.0
9111	76663	55158	1454688000.0
9111	76663	393867	1454688000.0
9111	76663	176058	1454688000.0
9111	76663	3164	1454688000.0
9111	28593	69163	1454688000.0
9111	57107	232135	1454688000.0
9111	78666	243881	1454688000.0
9111	78666	338079	1454688000.0
9111	78666	196637	1454688000.0
9111	78666	213554	1454688000.0
9111	78666	223977	1454688000.0
9111	78666	319352	1454688000.0
9111	78666	263373	1454688000.0
9111	5951	324063	1454688000.0
9114	115048	406510	1454601600.0
9114	22647	486534	1454601600.0
9114	3168	9129	1454601600.0
9114	23847	470345	1454601600.0
9114	88151	429474	1454601600.0
9114	35057	497505	1454601600.0
9114	12714	465507	1454601600.0
9115	27592	63562	1454601600.0
9115	34113	884066	1454601600.0
9115	18403	136294	1454601600.0
9115	160938	784673	1454601600.0
9116	210165	15937	1454688000.0
9116	3912	92061	1454688000.0
9116	128471	23699	1454688000.0
9116	128471	30493	1454688000.0
9117	48286	89294	1454688000.0
9117	30378	614074	1454688000.0
9117	30378	223225	1454688000.0
9117	38278	746346	1454688000.0
9117	9287	165396	1454688000.0
9117	9291	28279	1454688000.0
9117	10401	564572	1454688000.0
9117	33256	667082	1454688000.0
9117	11385	363878	1454688000.0
9117	34192	280362	1454688000.0
9117	11796	1028729	1454688000.0
9117	13761	1088582	1454688000.0
9118	40969	80851	1454688000.0
9118	2589	269775	1454688000.0
9118	39267	59745	1454688000.0
9124	3999	1186413	1454688000.0
9124	23569	1095626	1454688000.0
9124	28301	288912	1454688000.0
9124	44670	281940	1454688000.0
9124	4485	145636	1454688000.0
9124	23925	101004	1454688000.0
9124	4588	54727	1454688000.0
9124	171534	261251	1454688000.0
9125	131082	403561	1454688000.0
9125	19499	312939	1454688000.0
9125	126190	332225	1454688000.0
9125	126191	433175	1454688000.0
9125	6040	448964	1454688000.0
9125	6040	347757	1454688000.0
9125	6040	13141	1454688000.0
9125	131083	323681	1454688000.0
9125	19525	140231	1454688000.0
9125	19525	297320	1454688000.0
9127	12946	11520	1454688000.0
9127	12946	74942	1454688000.0
9127	6135	64935	1454688000.0
9127	6135	46783	1454688000.0
9129	35311	55323	1454601600.0
9129	35311	6206	1454601600.0
9131	36223	40662	1454428800.0
9131	13851	32943	1454428800.0
9131	47233	352778	1454428800.0
9131	36272	192108	1454428800.0
9131	19869	341915	1454428800.0
9131	19869	48606	1454428800.0
9131	14062	143981	1454428800.0
9131	14082	44606	1454428800.0
9131	411144	317467	1454428800.0
9131	79744	29907	1454428800.0
9131	36706	24818	1454428800.0
9132	5426	129798	1454601600.0
9132	5426	455047	1454601600.0
9132	5426	16533	1454601600.0
9134	31774	132448	1454688000.0
9134	62095	435472	1454688000.0
9134	22019	76300	1454688000.0
9134	22162	104402	1454688000.0
9134	46660	7929	1454688000.0
9134	68289	32398	1454688000.0
9135	86882	136738	1454688000.0
9135	55455	980994	1454688000.0
9135	18326	23831	1454688000.0
9135	34387	1024086	1454688000.0
9135	35800	70589	1454688000.0
9135	126421	601896	1454688000.0
9135	20140	860734	1454688000.0
9135	29916	616753	1454688000.0
9135	392195	418356	1454688000.0
9135	126512	646464	1454688000.0
9135	126512	814393	1454688000.0
9139	49112	21058	1454688000.0
9139	32109	94416	1454688000.0
9139	56241	192621	1454688000.0
9140	269426	20951	1454688000.0
9140	17435	35847	1454688000.0
9140	141414	86791	1454688000.0
9142	67698	165458	1454688000.0
9142	171245	280269	1454688000.0
9142	36031	32214	1454688000.0
9143	12953	383449	1456329600.0
9143	5582	96573	1456329600.0
9143	36083	94155	1456329600.0
9143	90248	12594	1456329600.0
9143	13931	100854	1456329600.0
9143	14685	241326	1456329600.0
9143	14693	407931	1456329600.0
9144	84517	896129	1456502400.0
9144	2507	15428	1456502400.0
9144	2507	238550	1456502400.0
9144	2507	216560	1456502400.0
9144	2507	274653	1456502400.0
9144	17050	843619	1456502400.0
9144	84875	548851	1456502400.0
9144	10290	164013	1456502400.0
9144	43085	256587	1456502400.0
9144	29659	750414	1456502400.0
9144	128993	409532	1456502400.0
9146	8589	326618	1456502400.0
9146	71673	348351	1456502400.0
9146	60890	421315	1456502400.0
9146	60890	186177	1456502400.0
9146	1179	12821	1456502400.0
9146	1179	169748	1456502400.0
9146	8647	280925	1456502400.0
9146	31367	333284	1456502400.0
9146	113897	412648	1456502400.0
9146	113897	227099	1456502400.0
9146	62273	388927	1456502400.0
9147	47149	16067	1454688000.0
9147	30141	496860	1454688000.0
9148	36975	874031	1454688000.0
9148	16701	820265	1454688000.0
9148	16701	19414	1454688000.0
9149	12448	416820	1454688000.0
9149	5858	14203	1454688000.0
9151	8551	6744	1454688000.0
9151	18223	126075	1454688000.0
9151	18223	468534	1454688000.0
9151	291404	526876	1454688000.0
9151	291404	223310	1454688000.0
9151	291404	302630	1454688000.0
9151	291404	433953	1454688000.0
9152	8448	372149	1454688000.0
9152	31744	260723	1454688000.0
9152	11000	411852	1454688000.0
9152	11000	334747	1454688000.0
9152	11000	33163	1454688000.0
9152	34317	679110	1454688000.0
9152	66860	807450	1454688000.0
9152	130530	1119297	1454688000.0
9152	34723	1165095	1454688000.0
9152	35965	528197	1454688000.0
9154	5337	1016684	1454428800.0
9154	5337	956952	1454428800.0
